tfidf_svm_0,tfidf_svm_1,tfidf_svm_2,tfidf_svm_3,tfidf_svm_4,tfidf_svm_5,tfidf_svm_6
-1.000287170452195,-1.0380297204001572,-0.9420444969737927,-0.9151181425757468,-0.804610311655606,-0.977971035246358,-0.9815324129772767
-1.0180464623233418,-0.6188569508848517,-0.6239496590975779,-0.9083819830061174,-0.9395003444108294,-0.9771294377384029,-1.0360897542116871
-1.0086935634731695,0.23518896033954662,-0.8369326597766087,-1.121484528600356,-1.044703696173715,-1.1088263785304768,-1.0347493590419137
-1.017238339755712,-0.8600077551509497,-0.2764747025468586,-0.8836149607736874,-1.1956696546307986,-0.963991096607346,-1.0288217678325935
-0.9421356185867777,-0.5089956186163849,-0.9343205645349913,-0.9548393053675092,-1.0346673257904975,-0.9854599537894205,-1.018856493561945
-1.0125889147372131,-0.38148130759238963,-0.6506952098679444,-1.0374423296596147,-1.0698690265640762,-1.0069519312016062,-1.0269526713512398
-1.0308376405932078,-1.0172445113074002,-0.9541405576098672,-0.8104351889942977,-0.8252679988996148,-0.9286663609228354,-1.0318360401201254
-1.066882105395299,0.407368249045293,-0.7235383369378348,-1.0769961619837498,-1.0166702320893077,-1.0281095659117914,-1.030702925482503
-1.0233607344630282,-1.0203656232618536,-0.7241754723929692,-0.7727896987628399,-0.9703156348779732,-0.9734095244413057,-1.035753598425097
-0.9813971578484988,-0.9319239069335634,-0.8609460215151515,-0.9376425875645135,-0.8603827723389296,-0.9289555643947757,-1.0185234531751708
-0.9877157780039104,-1.6738726311025294,-0.7431758434579436,-0.47734284123167026,-0.8431438127859111,-1.0100004847800705,-1.0275980510616112
-0.9125653392940622,-0.6842821840013484,-1.1936650534885171,-0.7253501798397328,-1.118148605063061,-0.9236909911699847,-1.0235750701706336
-1.062473548743542,-0.11681089096326863,-0.6368623693788551,-0.9864249409863765,-1.0545447807494706,-1.080696370201598,-1.0442984847093466
-1.025887580843971,0.2684903234293703,-0.9663313994017799,-0.8603293401654827,-1.1741725913724552,-1.0634989805449437,-1.0180514472713376
-1.0102210981026076,-0.3298809878380053,-0.6234790312020531,-0.8966833506840477,-1.1050720104717102,-1.0002145672529377,-1.0095191427223706
-1.0319842379547668,0.9743037430653763,-1.0044906533185554,-1.0933424929699282,-1.0184597000717521,-1.0531499929435553,-1.0124655589756741
-1.0299414085741088,1.0108634944454833,-1.0542066749392,-1.0833465768044621,-1.181970680567663,-1.0277573712338572,-1.0271653256815443
-0.9725175186358874,-1.518951812504554,-0.14270947757918273,-0.7118146394591719,-1.0939219945068117,-0.9951899811727444,-1.0445312097256927
-0.9958269915008137,0.4130091042498061,-0.4518004500930655,-1.225609823448304,-1.2157885721269865,-0.993370621748258,-1.0264987982558678
-1.0014294073050125,-1.2115174204416475,-0.6771570917330563,-0.7921479922754753,-0.9228284929977187,-1.0188979316027482,-1.0376058639084342
-1.0119243528632678,-1.4959471558821513,-0.47959276033273834,-0.5075661900288391,-1.0180360655804563,-1.0769879325962375,-1.007035209194151
-1.0383042959202757,-0.052330817458677625,-0.9364992207698843,-1.0828960705487805,-0.9432384167850485,-1.0027102707643998,-1.0795140042864724
-0.9993544747943154,0.8987461516556952,-0.9933614399946933,-1.047602389467462,-1.069710927979942,-1.0402829524255703,-1.0050410737650382
-1.0038258308411834,-0.1576952966903642,-0.8765675055398565,-0.7795425511845977,-1.11359237518584,-1.0411574545071567,-1.0011734420864145
-1.0533140039263715,0.23920219749551797,-0.8800246979565669,-0.802430934877652,-1.1872341745500976,-1.0775485412123575,-1.0261838488520643
-1.038069708128985,0.17226217283857737,-0.9923397237416094,-0.7661612735657808,-1.083798811580218,-1.0274946290604083,-1.034934121757944
-1.0559472752086692,-0.7955485593836348,-0.38549409765829185,-1.0144073314079498,-0.9418107553922732,-1.063186562399446,-1.0340873913159283
-1.0015964535814539,-1.295020919533635,-0.6775433612608428,-0.9116778778979081,-0.7939332716126439,-1.0813255977342398,-1.0301196362479688
-1.0434512127259397,-0.2683959717040535,-0.7330952364038833,-1.008991819490396,-1.0842634470370018,-1.0311665218681894,-1.0094551357984514
-1.0531718579955358,-1.0101502683070607,-0.6411785844975433,-0.9077064763079044,-0.9513868482284025,-0.9907853071176469,-1.008276908189687
-1.0494950947506951,-0.7425833863143197,-0.9519171721577084,-0.8434876919225365,-0.8907240168645987,-0.9253422064667934,-1.0015570171076646
-1.0046496199975308,0.09639874006375526,-0.6033621785252887,-1.1682623452628704,-1.0230872921742882,-0.9819685007910932,-0.9779415506624728
-1.0415773648274502,0.2197492064699066,-0.9074843149962676,-0.8837043108728652,-1.0326388476129675,-1.0530880478741376,-1.0414156870327302
-1.0688135582900078,1.372648712849107,-1.124251237409298,-1.0270810765702298,-1.1572779301605316,-1.0987042360098613,-1.0509469067570187
-1.0122973279331724,-0.7919488119634137,-0.5542901640395222,-0.9738238341605832,-0.9141731704793041,-1.0209873144174124,-1.0091745464204724
-0.9873607953445919,-0.8781249768945538,-0.5212676448522788,-0.9313461056193701,-1.0534100296469822,-0.9415661632358296,-1.0002508706072835
-1.0539402950227903,-0.8473290492931219,-0.917425511533381,-0.7774344307556316,-0.8970307687791715,-1.0117838699461523,-1.0464525833582372
-1.0331739730614038,-1.2651675501058917,-0.2230535911548076,-0.9690524147546224,-0.9234095045159129,-1.0346801857777503,-0.9944891482401043
-0.9284587851453628,-0.2824125265877806,-0.9256413801379361,-0.874601482821362,-1.101137141048289,-1.0033165199451417,-1.0130773698289288
-0.9944815310830131,-0.9139850339205133,-1.0359620728310015,-0.027570326555724,-1.0951070717454952,-1.0766621029791432,-1.0288815303863432
-1.0379776334073043,1.185205858355006,-1.3426648859352381,-0.9358896759903735,-0.9997381194439715,-1.016368440390023,-1.0265737776917943
-0.9994939829535161,-0.7611206919027982,-1.1446225410457938,-0.8538396275369509,-0.8575314301199488,-0.9114798368910153,-1.028564536766325
-1.0033660878676638,-1.2549249459412497,-0.552952658030353,-0.7075424510520314,-1.0881481427264554,-1.0593317775372684,-1.0046199302557357
-1.0034842632791532,0.5304203685127988,-1.0901433979436554,-0.8366840693542249,-1.1533183137896676,-1.0524256967428192,-1.0108601049282995
-0.9938211248519101,-0.6273703597319567,-0.9718014088689543,-0.805435916014544,-0.903857874134006,-1.0411442577984114,-0.9884329909169699
-0.9538347609174216,-1.1950189893922216,-1.0553916429490853,-0.6855107407550095,-0.9060955026234028,-1.0475173346394262,-0.9975452653185336
-1.054522760766671,-1.1588141587994576,-1.0385800328408974,-0.3822309720811257,-0.9210815705148254,-1.011235553933716,-1.0193184204079055
-1.0361950379513851,-1.7344115884533784,-0.8263244114917384,-0.7133873805540176,-0.5250720879254849,-0.946522816784791,-1.0441421914547957
-0.9737472058424772,-1.3581127351807312,-0.9113476833180656,-0.6051176559197029,-0.8997687944283367,-1.0050022533254621,-1.0194150474517079
-0.999445923511296,-0.8732076654420546,0.15875532062199138,-1.219230614472573,-1.0659919484009102,-1.0849425469959215,-1.023058652213677
-1.0238564750558954,0.967820001140929,-1.0174779674848218,-1.1958900471957727,-1.1476144227013485,-1.0668757630004437,-1.0097379986021608
-1.0163783556309107,0.2500072419837407,-0.6131158124579836,-0.9733144753211532,-1.166247639746869,-1.0327005684387967,-1.0193957832680511
-1.0032568293082453,-0.2377126125333342,-0.7732285341463531,-0.8651745721696952,-1.0661661060313368,-1.055924249756532,-1.0146756381722943
-1.0512279914727558,-0.2498762311699802,-0.22638662510371077,-1.0156990370797052,-1.0296730401751393,-1.0760397562576813,-1.0557116511113447
-1.040188672552564,0.25038187508778775,-0.8803377936833381,-1.2225534000622302,-1.0437453847664935,-1.0513556690678703,-1.0355260889599698
-1.0266091569616775,-1.0941912146609192,-0.9893603794725301,-0.48530302299082084,-1.0241498855849744,-1.0187033245728185,-0.9986618542977584
-1.003159347226394,-0.6890989702036444,-0.9286695879557385,-0.8979885286104353,-0.9109911644170238,-1.0245579032610765,-0.9811730606452117
-0.9827128501870362,0.9715026672095557,-1.357431520344015,-1.3397725141869685,-0.8162257153681111,-1.0229690002457206,-1.023880403428209
-1.0071677792848726,-1.2022950119482565,-0.6077223213718115,-0.7198879020095662,-1.0095750008996747,-0.96958229671021,-0.996199842101635
-1.0405913719713473,0.5334402224543762,-1.0770300825782448,-0.9787980918690851,-0.9804175797642375,-1.0229134153324824,-1.0262636885334155
-1.0066285643928639,-1.4128358171726743,-0.6809692046972754,-0.7341620476200783,-0.9195917329051037,-1.0038990338700735,-1.0463174280241379
-0.9938447522036358,-1.6384642705036325,-0.9302166245747319,-0.7973865451960092,-0.701317596984693,-0.9304937582888198,-1.002207058232064
-1.0361518611932814,-1.0956573859109306,-1.0144275262719413,-0.7938475275137199,-1.0000567671364597,-0.92613878385347,-0.9831824896180309
-1.0441791976750796,0.22883666028729277,-0.9368928529075368,-1.0121173832029695,-0.909827953657384,-1.126916655409778,-0.9983180827588419
-1.00684388709133,-1.4103475272984598,-0.7639613268878037,-0.49154902591598687,-0.8910188646829272,-1.0458227981703183,-1.0104716400471645
-1.0046900687140339,-1.0703652505367176,-1.0673655482199373,-0.8203193144279667,-0.7535893176666396,-0.9601619690239364,-1.0215082751706819
-0.9660415853073563,-0.7739765725348586,-0.8816451988438327,-0.8370850557774983,-0.8964947609701273,-1.0869228906733437,-1.0199760533776598
-1.0816686980983932,-0.8197561312423882,-0.9208855946151492,-0.6329222926043174,-0.9356841464410364,-1.1354782185174768,-1.022441290395965
-0.9850109160741898,-0.6232525331300511,-1.0729769273642402,-0.857597453847663,-0.762720014543201,-1.0785010452987156,-0.9981432897771304
-1.0086862575727977,-1.0661051376195685,-0.47253737576369315,-0.9521220932808883,-1.019541103656722,-1.0399265904785098,-1.0261875493106642
-0.8957703692092902,-0.6967492056219164,-1.2072943696973284,-0.9392646025061077,-0.9460612578758589,-0.8733734509525096,-1.026648003583843
-0.9824188393826925,-0.8524848127103417,-1.2317988289503687,-0.911612647182195,-0.789142798298454,-0.8792445832127189,-0.9913497381655153
-1.004620579228003,-1.0074048221841336,-0.7299174075575338,-1.0062108925682143,-0.7775048433487175,-0.961107697410106,-1.0131348641365467
-1.005117826066934,0.3622790433842713,-0.9539836083534655,-1.1325290298889543,-1.0239967758811832,-1.0548749184880093,-1.0000989969593135
-0.9502010671575648,-0.8776821217609025,-0.8275619162900097,-0.8052815960910267,-0.9527770404281171,-0.972153601366791,-1.0152367524545791
-1.080730500821952,-0.2575867548700006,-0.8148529920521318,-0.8079811604252247,-1.0632205865397324,-1.0663271919426476,-1.0122874647985187
-0.9744816253021933,-0.8918682298334542,-0.8387435083404757,-0.79816157865432,-0.9235538240253149,-0.995190372016441,-1.0126376575726284
-1.023298713976592,0.8260315131123612,-1.0986200571363618,-1.104067373347274,-0.8228955054833685,-1.017848064658767,-1.026447785163423
-0.9950170858202487,-0.9647993685001369,-1.030101965716035,-0.6296856518632328,-1.0039063807722048,-1.0338933644687367,-1.0320625398054837
-0.9749734867212153,-0.6436573427853335,-1.1623294434225282,-0.6222193998623944,-0.9322639601754189,-1.081251560035462,-0.9944764966782443
-0.9827237968649951,-1.6049758174475925,-1.1039464994973052,-0.679157509709468,-0.7273870497682225,-0.8684140728012443,-0.9832934865444023
-0.9844334364700149,-0.6960803387315289,-0.9735248150345234,-0.9521390738260598,-0.9185916105945878,-1.0577703849429716,-1.013946892213601
-1.0056710396896573,-0.3222055223320895,-0.8068299727977566,-0.9823857088602926,-0.8620383094268731,-1.035500443727574,-1.0135515135278808
-1.062668030689249,-0.196453969767464,-1.13332099756531,-0.8806395594522957,-0.9595743589720939,-0.9614191485881851,-1.035844861948416
-1.0228325941525227,-0.9937712900925344,-0.9121999108138659,-0.6939626768276713,-0.9377555670201538,-0.9913375692637455,-1.0341449669050564
-0.9918645005470939,-0.2983784385358269,-0.5488102372487302,-0.9459113283733613,-1.1533638519469052,-0.9676889613063266,-1.022945734593401
-1.008840563150562,-1.2078108292751897,-1.028457558913096,-0.6701264775452703,-0.9154696752446215,-0.9510513724378803,-0.9647923321789179
-1.069930183508035,-1.3264470232756669,0.035031166299195116,-0.6064144055498022,-1.2088017014116161,-0.9375796705981626,-1.0403222515478932
-1.0217240552477713,1.62184384004075,-1.0725319201426153,-1.2668731204858164,-1.0891763163485,-0.9698579089269739,-1.0537120236132915
-1.0942517575709463,1.1124338485380347,-0.8796046582604997,-1.1302701251066944,-1.1011904710342446,-1.0182896745660446,-1.0303784861240466
-0.9878408880938201,-1.3394538720228442,-0.47807139087637207,-0.8351782283331405,-0.9513889148497571,-0.9717572483299984,-1.009338594982121
-1.0691036046928266,-0.8541157011726583,-0.7295539491474773,-0.7272719300266891,-0.8510248294482666,-1.0484419895446788,-1.0356521827900602
-1.0339348563503303,-0.984556824647786,-0.26068072590922464,-0.9686284738592037,-0.9987410843584492,-0.943801606355989,-1.0255349993265714
-1.0065521483717181,-0.9409055943094815,-0.7809373628051464,-0.47294567340682614,-1.0914830483000793,-1.0057576135163904,-1.0116533164200925
-1.0316957495151506,-0.814114062230178,-0.04220934092540096,-0.8384542654378933,-1.1185484254298017,-1.0984738028382588,-1.039074164141499
-1.0079202928069997,-0.5008462598828615,-0.8661161333694524,-0.7396266875237778,-1.107623359385202,-0.9603274926659281,-1.0294103827243624
-1.032721409025158,0.6353107122924899,-1.1383956212721638,-0.9581626528206234,-1.0022146653756097,-1.026223012459005,-1.0057766901057885
-1.0555026833925312,0.4079360577969654,-0.7118282501340965,-0.9319671260457677,-1.1896970482107911,-1.121598583859476,-1.0392024639044941
-0.994942720556004,-0.5491521511809189,-0.763890980504247,-0.8338540723574115,-1.0522286877326166,-0.9936668197848421,-1.0115204913316203
-0.9757694771987678,-0.6373618013001406,-0.5831245281646107,-0.864260901140662,-1.0157154775261708,-1.029494874598733,-1.0274818110825892
-1.060784572560691,0.999390930401266,-1.0881162850673896,-1.0336982906514092,-1.0845733164079223,-1.0568827431506875,-1.0105784202547476
-0.9707005417584096,0.2394229407866859,-0.8820241237629974,-1.0015024545326712,-1.1374883521749948,-1.0796464327453579,-1.0436396909973114
-1.0306902220720162,-0.5657110403764998,-0.9603587985007147,-0.6506737489604056,-0.9762683100385214,-1.0561375962136288,-1.0146122472577954
-0.9992480966433553,-0.4629720574827121,-0.7947572796627022,-0.8866837363628921,-1.0727506235246005,-0.9554689541744117,-0.9990504496839404
-0.9647417247986013,-0.24946816442581754,-0.7387903449306061,-1.007151768738427,-1.0435412958201897,-1.049111762585048,-0.9889262502982452
-1.0359198499271056,-1.5145391951367038,-0.21561703103665697,-0.844487780588033,-0.8465634441177431,-1.1261896730369907,-0.9891116076293498
-0.9610971914913063,-1.2872641865679206,-0.8709193845451759,-0.7587260598168394,-0.8552292191896848,-1.000815769410712,-1.0107756312614926
-0.9853435073361831,-0.14421911479872163,-0.9320998473394358,-1.1461750557182828,-0.8300855850895315,-1.0063776207978072,-0.9818916392241591
-1.018028178000952,-0.46176809254968676,-1.080625701258459,-0.7456024430704734,-0.8825633244258381,-0.9714437621402725,-1.0130730461953532
-1.0564610536514025,-1.1100494676189774,-0.6116706835353112,-0.8841919382938966,-1.0048042693577115,-1.003994268179409,-1.0442327849776185
-0.9934391892744405,1.2803385235307547,-1.2119415003936087,-1.0494484115585827,-1.01147884570658,-1.0826868332529347,-1.019873490035714
-0.9979833547307342,-0.40301450695605295,-0.7074549293667882,-0.9319739569430748,-1.020655189723235,-1.0496191568050377,-0.9968157542217888
-1.0245536484405187,0.4238174738599296,-0.14187876501468522,-1.0938952474923371,-1.1835699561336344,-1.081381615352615,-1.037553404571236
-1.0680585877342113,-0.9835214878395772,-0.6778025237166243,-0.6755064741296608,-0.9632163234656396,-0.9964667727902239,-1.0110489587379197
-1.0465083635122967,0.8711858473662482,-0.9444879937076952,-1.1661890500690941,-1.0765896112101399,-1.0114438353304531,-1.0149485775795972
-1.0493586872243907,1.3412489301905421,-1.2873144268472168,-1.0249597058809665,-0.981394958032199,-1.0735906701978162,-1.030803939053857
-0.9964436063616637,-0.8316646999203068,-0.7424287583876252,-0.9392196314356958,-0.8794222550333177,-1.0405902759999182,-1.022065143760811
-0.9987996451697604,0.36478101985016553,-0.675154342259115,-1.1675807208944942,-1.143169243796244,-0.982320747331064,-1.0450906011966423
-0.9366342802986094,-0.5545604530191857,-0.7060131989434869,-0.9992232530519837,-0.9960290804627043,-0.9562419479904796,-1.0427752181557803
-0.9460063280990707,-0.14475328174091423,-0.7344600392281525,-1.1689947429401664,-0.941138843341961,-1.1311100394044815,-1.0187136991590406
-1.0632689614364095,0.4466184916007908,-1.0407881188955135,-0.9746303842938968,-0.8471532680738518,-1.016550148294531,-1.0134438153749659
-0.9971165868615257,-1.0972002632335984,-0.7826105858204024,-0.4738155644204375,-0.9593715948101842,-0.991201118165749,-1.0372977544987454
