tfidf_mnb_0,tfidf_mnb_1,tfidf_mnb_2,tfidf_mnb_3,tfidf_mnb_4,tfidf_mnb_5,tfidf_mnb_6
0.0003011033444964922,0.775386702376225,0.19423422713178556,0.02284027340445247,0.006651011082379362,0.0005478764792359856,3.880618142696101e-05
7.576524541315855e-06,0.6517180878877668,0.3222828723699745,0.023841811746552866,0.0021099769769880967,3.893132943110159e-05,7.431647503454553e-07
0.00012390387357138135,0.3966136686813201,0.4558490858228408,0.13171163388102536,0.015166104505949213,0.000520665413341198,1.4937821955841011e-05
8.548492791262603e-05,0.8341267935241329,0.1330044783954541,0.028226789972493734,0.00429192914249253,0.00025370291720692957,1.0821120316180442e-05
2.4705554288991582e-05,0.7981560834226563,0.14889850914295244,0.046122354350412995,0.006684580987100802,0.00011187336256119357,1.89318002383877e-06
4.0627299448368915e-05,0.47838605343341156,0.4905280061164346,0.02830866120992856,0.002617510506668125,0.00011549671038329056,3.644723731504298e-06
0.00020559078845088386,0.37743377569450653,0.4220339593896574,0.17158293857818907,0.027632937912958625,0.001082785196692406,2.8012439539748327e-05
0.00017985336637121548,0.7913624820794063,0.17213831622622117,0.02956546713291215,0.006318882921697369,0.00041076258513296466,2.4235688253835943e-05
6.75414358355255e-05,0.5084810582045989,0.29988505379072083,0.17586711335407515,0.015393931264411877,0.00029810427285893276,7.1976774951584976e-06
1.6478944886466902e-06,0.9753097691028163,0.023195118458873423,0.0012425309600281307,0.0002456048592093795,5.184431288664697e-06,1.4429330026552043e-07
0.00012527948330232392,0.8912382130798908,0.08859478497478239,0.01348466790569287,0.006147871701403608,0.00039267564426933167,1.6507210664677956e-05
3.1094115903969335e-05,0.8305974875393294,0.14976953920847955,0.0176025437237514,0.0019204622426667517,7.541750369021629e-05,3.455666187179918e-06
0.0009973607925703896,0.6159402097092009,0.2632017396228739,0.09564596048237059,0.022018384393871857,0.00207164445609001,0.00012470054301554363
1.2924167283208653e-05,0.9047332116007012,0.0831617204750813,0.010836651480239637,0.0012158786974921447,3.8289725646190555e-05,1.323853558736627e-06
2.2064279587961467e-05,0.7422625981501947,0.21180543480973035,0.0429134307404385,0.0029124033213455297,8.217030786699955e-05,1.8983908338472504e-06
0.0003094870670747738,0.3160251920655331,0.40587744010418214,0.2408731913766435,0.03565006531497149,0.0012193246666471382,4.5299404942326756e-05
1.8003883887584537e-05,0.9895099844289575,0.00790105441037726,0.0014586756279661198,0.0010652547533523125,4.545477055995672e-05,1.57212489901389e-06
0.0001637769972018785,0.8975701698062604,0.0800782035884235,0.016619821283777484,0.005167165783888727,0.00037877727210961225,2.2085268342457747e-05
0.0002599910345558219,0.8285126759952107,0.11516726704487684,0.04837443399791184,0.007104626484334044,0.0005478256138979792,3.317982921521417e-05
2.6231309028595504e-06,0.9770895495983277,0.020864989971575425,0.001724730143171148,0.0003108706857398868,7.017935155413488e-06,2.1853512259328124e-07
0.0004654474912058476,0.7265815402865371,0.16936213385678706,0.08000925588372731,0.022219298037042503,0.001309878080118126,5.244636458021907e-05
1.685260650660874e-05,0.7006432471561713,0.2610942978103891,0.03489508807303938,0.003270657194513467,7.782045652749026e-05,2.0367028554957157e-06
0.00015951289789363827,0.3463470878943643,0.5691577005391603,0.072731782510635,0.011026091251115904,0.0005540821946258916,2.3742712209180595e-05
1.2499899782440223e-05,0.850060039853067,0.1410818109860293,0.007030403641588618,0.0017688373230425292,4.533893858265985e-05,1.0693579133864325e-06
0.00013358402504707,0.4025303794421921,0.4988335128152087,0.08719644233684101,0.010831676580154007,0.00045698548503644414,1.741931552590612e-05
0.00016946747856114115,0.1066525283691687,0.24535043627963643,0.624097705860597,0.023130927168526706,0.0005709898727463372,2.794497076957679e-05
0.00026510385885418193,0.7650938022628178,0.17909996302220055,0.041860342834679744,0.012938299629464968,0.0007075262388153825,3.496215317380921e-05
2.2336229167427074e-05,0.6183821471066923,0.3376272564616608,0.04121723826474244,0.0026682452286472488,8.072491926338119e-05,2.051789839509016e-06
9.0541009017134e-05,0.2847553088298966,0.31244987997927864,0.3817506220599391,0.020657004826729188,0.0002857391361765186,1.0904158966185245e-05
0.00017424589948677191,0.3659761677362569,0.5226916949095524,0.09422834263004559,0.0162383145776991,0.0006687792611243498,2.2454985838804307e-05
5.073644153985072e-06,0.7852356837314736,0.20785912852567615,0.006237543001682718,0.0006439952572581946,1.8119418319857494e-05,4.564214343816331e-07
0.00047203751135851306,0.3151186822832317,0.2864608593902521,0.3269938000303128,0.06831284581379851,0.0025645981017783626,7.71768692619617e-05
0.00036519220658671624,0.38894969033760535,0.3824980701788464,0.18345546887614664,0.043058733267292794,0.0016326659317193457,4.0179201801946114e-05
8.151922152785937e-07,0.974233517537234,0.02378643923814373,0.0018030739662271732,0.00017342382742391885,2.6700577871190292e-06,6.018097405310558e-08
0.0003540825913643398,0.580751234425517,0.34757077755698834,0.04951571020046569,0.02007881510372292,0.0016699904246408723,5.938969729838258e-05
1.0323036556412783e-05,0.9443230101964445,0.04989712109664561,0.004716824461028611,0.0010251552363223226,2.650984938012692e-05,1.0561236280608463e-06
1.3227266840845146e-05,0.8769874835310413,0.11685516532597863,0.005417557391755466,0.000689567552666188,3.5600353841707404e-05,1.3985778688911602e-06
6.593156458847728e-05,0.5937032058535261,0.3258600164289042,0.06636130595896468,0.013660636164620415,0.00034167064422518223,7.2333851830105636e-06
7.464240086401944e-05,0.7818361283804105,0.16305052489530544,0.042569261597889776,0.012117786704896777,0.0003441154509161665,7.54056971001559e-06
8.676747251189062e-06,0.930256622896663,0.06348089521616967,0.005331852380783959,0.0009007312242736278,2.033461075755378e-05,8.869241046710511e-07
0.00013621915544481179,0.30565442534648285,0.37616621501765063,0.28618594936783687,0.031206945402712447,0.0006358683572997367,1.4377352578446006e-05
0.0003418121914041557,0.8248694623101447,0.12900565154017662,0.03633745358334709,0.008533234240808752,0.0008609621378625008,5.1423996256073615e-05
0.0004497423136259027,0.35140626423257004,0.3884066218598381,0.22045978162264832,0.037359741525739565,0.001853842864443469,6.400558113828178e-05
2.701465566174866e-06,0.8502761015241144,0.1448726735790879,0.00440439370766261,0.00043437758743524683,9.521251108184794e-06,2.308850212733847e-07
1.422264808850874e-06,0.9629433779789278,0.034917255242711054,0.001880222043534214,0.00025225407553587713,5.334634830470203e-06,1.3375965622366778e-07
0.0001355555478966824,0.45231966098037496,0.4756104664304891,0.058864589933539845,0.012614595593735404,0.0004381820485864799,1.6949465380483837e-05
2.714648853502821e-06,0.5374083682474629,0.4213243204527212,0.03969765262289334,0.0015540095563992982,1.2738790406051159e-05,1.9568124996511336e-07
0.000705521138002521,0.5031809795929539,0.29072551600385915,0.1632746245073392,0.04009945260662711,0.001917854462897588,9.605168831634432e-05
8.963895042496736e-05,0.3945752257373846,0.48719956528329333,0.09995605447909517,0.01767235987090756,0.0004964930040188864,1.0662674875593385e-05
4.4941835186454245e-05,0.673098943760836,0.2802570842479283,0.04009310551088083,0.006362477801336225,0.00013837200768751037,5.074836142760034e-06
4.7919556522550066e-06,0.7516459868479767,0.23493297409415467,0.012355300833541,0.0010398613683293113,2.067294777754313e-05,4.1195256525488473e-07
8.14813305902044e-05,0.9195250162025111,0.06738057922222877,0.00970927126864242,0.0030497246666696246,0.0002434634458626473,1.046386350407344e-05
2.6805945023594723e-06,0.9670450946773024,0.028968405653675477,0.003365549962557555,0.0006089497244660288,9.119356946528386e-06,2.0003055900210886e-07
0.00011240706392142438,0.20050739372841592,0.5064825030258933,0.2614953150502666,0.030808505873302246,0.0005792346688473996,1.4640589360113916e-05
1.64325021770678e-05,0.8281266658605745,0.150679503442391,0.01975053502706777,0.0013706189572882171,5.4546838347278075e-05,1.6973721511053918e-06
7.786963717602838e-05,0.8787202606321688,0.10602560617988502,0.012000507653445193,0.002987426144632792,0.00017782832813306365,1.0501424564284835e-05
0.000760891614648444,0.6156434803978807,0.2724272272429059,0.07362241931938056,0.03455234629351138,0.002867643653347913,0.00012599147833121052
0.00013745748467981121,0.566310336359446,0.3103067176802738,0.10864976250491684,0.014140815868998007,0.00043939209994680754,1.5518001735168852e-05
6.3398196651518945e-06,0.6633014734511555,0.32346326777638845,0.01237504060247806,0.0008282504251393983,2.4980061111607434e-05,6.47864074401342e-07
0.00026438044330992126,0.31249033077628535,0.4639571661556185,0.20276709292868464,0.019605883138530882,0.0008820751255131162,3.3071432058674464e-05
3.6591179440068804e-05,0.9435795055369007,0.04854203248523362,0.0057268146604071936,0.0019937444876584583,0.00011703276375519281,4.278886610484246e-06
2.018451671887393e-05,0.9220517781988544,0.07245327646625295,0.004451748384481575,0.0009706254054686869,4.973212367067726e-05,2.6549045545814534e-06
0.0005444015662794229,0.36220718675354474,0.3796442245548649,0.22665323605485727,0.029443723550968044,0.001432459428908337,7.476809057008034e-05
5.907486905659596e-06,0.6380083159937784,0.34046712296745674,0.019623876845909233,0.0018623212603254237,3.185469193766139e-05,6.007536921036147e-07
2.439212718428506e-05,0.5786028500469788,0.37681340721974027,0.04047217842200873,0.003972310686485535,0.00011160671572303772,3.254781881814763e-06
0.00024349651471634715,0.35555248150479346,0.4629711101362544,0.1591514053262979,0.02106605083045822,0.0009836984552053583,3.175723226973577e-05
2.922103182021658e-07,0.9814898799289647,0.017461344556487624,0.0009579752976171522,8.992521185113878e-05,5.698414560666904e-07,1.2953295290768583e-08
0.00024734619338234737,0.5804513116414082,0.36374807161160705,0.04482790711690859,0.010020430931082935,0.0006652180967082176,3.97144089126846e-05
2.1546119008288653e-05,0.9463009971298532,0.04734832252664734,0.005177507355541185,0.0011012130547426746,4.797186592881019e-05,2.441948272963792e-06
9.548533470739406e-05,0.5735549145437664,0.3572306111168358,0.060180423895539695,0.008612390542610926,0.0003148149289174351,1.135963761656167e-05
2.4999759476714868e-05,0.7271716104301245,0.2471017795544898,0.022802562116615813,0.002820801706270003,7.57968574895621e-05,2.4495755197368433e-06
0.00012728411891579726,0.8995535135908642,0.08395718854631046,0.01309861402457585,0.002981621921633811,0.0002630539826651904,1.872381503775005e-05
4.1796957770555774e-05,0.9585913711569807,0.031620589299323036,0.0072495396635987195,0.002388137391140405,0.00010415290091031453,4.4126302751188545e-06
2.1382539463095172e-06,0.949474133537774,0.04770869231532569,0.0025805231921029307,0.00022856667068203945,5.746490440030033e-06,1.9953972425502736e-07
2.1099983764393328e-05,0.8557694363892894,0.11507500582777827,0.02652757059330599,0.0025344103083044995,7.028787551039274e-05,2.1890220475856396e-06
0.0001179261343655491,0.7198308856943129,0.23212331093730137,0.04131205221457727,0.006257850265168569,0.00034410870684248757,1.3866047431566847e-05
1.2857649574025188e-05,0.9340032898085817,0.059798237798622235,0.005083241290446173,0.0010663638990185424,3.472095799724706e-05,1.2885957546401027e-06
0.000411873676801493,0.558117842241272,0.30852049242545104,0.11203296417150727,0.0196126795370364,0.001231917180522991,7.223076740898445e-05
0.00014571928781972022,0.7954454763483138,0.18383900679931275,0.01670824755611879,0.003549005973665398,0.00029221470377142916,2.032933099986661e-05
0.00036032262597861334,0.769532861821878,0.1465326166622503,0.06654735956936707,0.01604766385097865,0.0009313223614401936,4.785310810822204e-05
0.0001454699468577957,0.22970925419610042,0.4808251109165629,0.2677170775712819,0.020779008510503214,0.0008043183771169972,1.9760481580737572e-05
7.289884714816393e-06,0.6545139131606735,0.31078264380005155,0.0326783088071032,0.0019962299802641172,2.1087426258124192e-05,5.269409416071551e-07
6.015222753087912e-05,0.78722956675794,0.19298087756162738,0.01540023680804173,0.00409575454056768,0.00022464783758676564,8.764266698721261e-06
3.82978415525793e-06,0.8301448805962051,0.1561501457003926,0.012691686771872284,0.0009953327204084,1.3768556319534415e-05,3.5587065371832424e-07
1.0470466831194965e-05,0.6767121470030236,0.311577140939202,0.010545002806370876,0.001118235527556249,3.588356074368239e-05,1.1196962681525469e-06
6.801677484499544e-05,0.36971034549485476,0.478389902678154,0.13942174676555957,0.012135787907074456,0.0002674956269868045,6.7047525269267274e-06
1.7905283181799992e-05,0.5670452613117967,0.37699489278859166,0.05134444594757534,0.0045114398238395165,8.430493538000484e-05,1.7499096408077505e-06
1.3712468490578834e-05,0.9449407176941144,0.0473193243018308,0.006344577593154795,0.0013359820610523733,4.4180714619514606e-05,1.5051667379400833e-06
0.00013911333027900397,0.7405166002559674,0.15838859105478117,0.07579312056597906,0.0246076370570341,0.0005390033471859285,1.5934388778069932e-05
0.00010672297778049965,0.8471736111780288,0.12858294526207037,0.019500645959241253,0.00436244619909704,0.00026035442269504235,1.3274001092954134e-05
0.00011994049939045594,0.5700007118622921,0.26431774218685095,0.15208555319906475,0.013166770403097787,0.00029816900830352907,1.1112840992750501e-05
0.0007027624106480076,0.510515615547713,0.35360443300419775,0.11091678117750436,0.022428668935373833,0.0017249915229216313,0.00010674740163575585
4.589697692113161e-06,0.8018057820842115,0.18847178895675848,0.008989372541648333,0.0007061824567540059,2.1846280946505562e-05,4.3798198483591925e-07
0.0002614160481802892,0.850708719451288,0.12393345726688781,0.019294270853810483,0.005197831774935469,0.0005669509699146286,3.735363497839704e-05
2.8369770047586172e-06,0.9787598224202768,0.02021664254540624,0.00088300553283821,0.00013008838810322354,7.3255335026280895e-06,2.7860287792841166e-07
5.592848968720269e-05,0.7593023253496521,0.19251305576624891,0.03988914034904444,0.007995801567912906,0.0002369720021071675,6.776475343235751e-06
9.356204054544906e-05,0.6597854349155954,0.24419621518170087,0.08353891653365356,0.011991709724939044,0.00038320537096964526,1.0956232604348168e-05
0.00018434403411427946,0.45960138798476935,0.3798475949474804,0.13818231142379103,0.02130147236172421,0.0008591640652396194,2.372518287607068e-05
3.2956586049508626e-05,0.7785984520266497,0.19363564810998188,0.02357160933546267,0.004070761237557041,8.769106029080442e-05,2.8816440046372576e-06
0.0007449767219271429,0.22133468932344424,0.45466885517769995,0.2694184432492751,0.05104951068208959,0.00267530878736441,0.00010821605819376277
0.000425662969458216,0.4756595184884644,0.2962566187520156,0.19427998128517893,0.03209295768835981,0.0012248616211321514,6.039919538406363e-05
0.00014633668585510763,0.19775333990377977,0.3043529655331171,0.4773810163922583,0.019877386776027465,0.0004707633363622678,1.819137260132047e-05
1.09348907996011e-05,0.6861269144353415,0.2913902129292524,0.020721574598822005,0.00170007587544293,4.930193650422128e-05,9.853338457022576e-07
6.819367290303774e-05,0.8155114848989561,0.16177222066548042,0.018280668492828542,0.00415973079911464,0.00019865496796525898,9.04650273892996e-06
0.0001519222982178965,0.6829288758360441,0.27423511994331357,0.03658597154516204,0.005613410824592899,0.0004640914413324732,2.060811133931777e-05
